0.746,0.022,0.138,0.094
0.992,0.005,0.003,0.001
1.000,0.000,0.000,0.000
0.995,0.000,0.005,0.000
0.992,0.003,0.004,0.001
0.984,0.001,0.014,0.001
0.996,0.001,0.002,0.000
0.982,0.004,0.010,0.004
0.998,0.000,0.001,0.000
0.999,0.000,0.001,0.000
0.926,0.009,0.061,0.004
0.880,0.009,0.069,0.041
0.918,0.009,0.070,0.003
0.077,0.918,0.004,0.002
0.053,0.919,0.023,0.005
0.999,0.000,0.001,0.000
0.931,0.013,0.047,0.009
0.999,0.000,0.001,0.000
0.019,0.978,0.003,0.000
0.926,0.025,0.047,0.002
0.999,0.000,0.000,0.000
0.249,0.664,0.081,0.007
0.978,0.004,0.017,0.001
0.811,0.062,0.117,0.010
0.997,0.000,0.003,0.000
0.972,0.005,0.022,0.001
0.971,0.014,0.014,0.001
0.818,0.017,0.157,0.009
0.991,0.003,0.005,0.001
0.995,0.002,0.003,0.000
0.980,0.006,0.014,0.000
0.696,0.013,0.083,0.208
0.994,0.004,0.001,0.000
0.623,0.005,0.324,0.049
0.985,0.008,0.006,0.001
0.928,0.017,0.050,0.005
0.993,0.001,0.003,0.002
0.877,0.047,0.074,0.002
0.942,0.008,0.047,0.003
0.929,0.035,0.032,0.004
0.852,0.024,0.102,0.022
0.933,0.034,0.031,0.002
0.993,0.000,0.003,0.003
0.621,0.108,0.259,0.012
0.873,0.030,0.083,0.014
0.952,0.022,0.024,0.003
0.789,0.044,0.155,0.012
0.399,0.277,0.147,0.176
0.804,0.048,0.098,0.050
0.875,0.106,0.013,0.006
0.985,0.002,0.012,0.001
0.960,0.012,0.026,0.003
0.538,0.009,0.380,0.073
0.985,0.013,0.002,0.000
0.677,0.295,0.023,0.005
0.497,0.057,0.129,0.318
0.753,0.016,0.224,0.008
0.908,0.082,0.005,0.006
0.968,0.004,0.019,0.010
0.782,0.012,0.069,0.137
0.655,0.042,0.280,0.023
0.910,0.003,0.057,0.030
1.000,0.000,0.000,0.000
0.736,0.011,0.244,0.008
0.013,0.981,0.005,0.001
0.450,0.414,0.130,0.006
0.542,0.417,0.015,0.026
0.845,0.029,0.086,0.040
0.967,0.002,0.029,0.002
0.819,0.176,0.003,0.001
0.945,0.018,0.030,0.007
0.574,0.130,0.264,0.032
0.951,0.003,0.036,0.009
0.439,0.017,0.463,0.081
0.630,0.259,0.105,0.007
1.000,0.000,0.000,0.000
0.071,0.005,0.030,0.895
0.996,0.000,0.003,0.001
0.210,0.023,0.602,0.165
0.941,0.002,0.053,0.003
0.871,0.016,0.087,0.026
0.925,0.059,0.008,0.007
0.772,0.014,0.203,0.011
0.995,0.001,0.004,0.000
0.058,0.248,0.590,0.105
0.967,0.030,0.002,0.001
0.981,0.009,0.009,0.001
0.860,0.001,0.035,0.104
0.873,0.016,0.074,0.037
0.947,0.014,0.037,0.002
0.890,0.023,0.071,0.017
0.954,0.019,0.024,0.002
0.908,0.016,0.074,0.002
0.910,0.018,0.070,0.003
0.962,0.001,0.033,0.004
0.987,0.002,0.010,0.001
0.715,0.016,0.233,0.036
0.794,0.170,0.027,0.009
0.363,0.064,0.506,0.067
0.928,0.023,0.042,0.007
0.512,0.056,0.386,0.046
0.842,0.014,0.128,0.017
0.859,0.040,0.095,0.006
0.988,0.010,0.001,0.000
0.659,0.034,0.228,0.078
0.994,0.001,0.004,0.000
0.999,0.000,0.001,0.000
0.972,0.004,0.021,0.003
0.857,0.037,0.100,0.005
0.908,0.004,0.078,0.010
0.986,0.002,0.011,0.000
0.979,0.015,0.003,0.004
0.943,0.019,0.036,0.002
0.979,0.002,0.017,0.001
0.966,0.017,0.016,0.001
0.934,0.012,0.044,0.009
0.943,0.003,0.049,0.005
0.820,0.020,0.147,0.013
0.917,0.007,0.042,0.034
0.997,0.000,0.003,0.001
0.943,0.006,0.048,0.004
0.527,0.041,0.029,0.403
0.962,0.010,0.024,0.003
0.996,0.001,0.004,0.000
0.988,0.001,0.011,0.000
0.926,0.008,0.059,0.008
0.442,0.533,0.022,0.003
0.922,0.013,0.061,0.004
0.669,0.179,0.095,0.057
0.959,0.009,0.031,0.002
0.801,0.017,0.175,0.007
0.689,0.031,0.250,0.030
0.824,0.020,0.151,0.005
0.642,0.074,0.274,0.010
0.816,0.018,0.133,0.032
0.029,0.943,0.021,0.007
0.934,0.011,0.051,0.004
0.778,0.217,0.002,0.002
0.240,0.070,0.584,0.106
0.896,0.004,0.080,0.019
0.995,0.003,0.001,0.000
0.555,0.155,0.274,0.015
0.948,0.014,0.034,0.003
0.995,0.001,0.003,0.001
0.907,0.076,0.012,0.005
0.495,0.031,0.187,0.287
0.861,0.017,0.101,0.021
0.931,0.062,0.005,0.002
0.981,0.002,0.016,0.001
0.950,0.010,0.039,0.002
0.799,0.032,0.158,0.012
0.968,0.006,0.024,0.002
0.982,0.006,0.010,0.002
0.304,0.404,0.264,0.028
0.922,0.007,0.069,0.002
0.867,0.009,0.119,0.005
0.517,0.033,0.418,0.032
0.984,0.007,0.009,0.000
0.995,0.001,0.004,0.000
0.799,0.021,0.152,0.028
0.997,0.001,0.002,0.000
0.666,0.103,0.214,0.017
0.942,0.029,0.026,0.003
0.996,0.000,0.004,0.000
0.955,0.004,0.039,0.002
0.999,0.000,0.001,0.000
0.910,0.017,0.067,0.006
0.600,0.036,0.324,0.040
0.209,0.789,0.001,0.000
0.662,0.044,0.291,0.003
0.983,0.001,0.008,0.009
0.897,0.007,0.093,0.004
0.928,0.012,0.056,0.003
0.902,0.040,0.052,0.005
0.864,0.077,0.052,0.007
0.968,0.009,0.021,0.002
0.780,0.021,0.141,0.058
0.846,0.017,0.124,0.014
0.989,0.003,0.007,0.002
0.975,0.018,0.006,0.001
0.972,0.004,0.023,0.001
0.962,0.012,0.026,0.001
0.728,0.016,0.151,0.105
0.973,0.001,0.025,0.001
0.702,0.040,0.191,0.066
0.971,0.008,0.019,0.001
0.694,0.077,0.173,0.056
0.897,0.025,0.069,0.009
0.851,0.050,0.041,0.058
0.459,0.107,0.052,0.382
0.975,0.008,0.016,0.002
0.992,0.004,0.002,0.001
0.999,0.000,0.001,0.000
0.424,0.044,0.461,0.072
0.978,0.005,0.014,0.002
0.988,0.001,0.011,0.001
0.954,0.006,0.038,0.002
0.986,0.014,0.001,0.000
0.972,0.002,0.025,0.002
0.907,0.009,0.061,0.024
0.992,0.002,0.005,0.001
0.702,0.016,0.255,0.027
0.054,0.061,0.060,0.825
0.840,0.011,0.145,0.005
0.967,0.013,0.018,0.002
0.979,0.008,0.007,0.005
0.984,0.002,0.011,0.002
0.000,0.999,0.000,0.000
0.528,0.259,0.053,0.161
0.824,0.038,0.123,0.014
0.565,0.027,0.246,0.162
0.609,0.078,0.269,0.044
0.886,0.036,0.064,0.014
0.998,0.000,0.002,0.000
0.994,0.001,0.005,0.000
0.901,0.006,0.089,0.004
0.996,0.000,0.001,0.003
0.011,0.987,0.002,0.000
0.999,0.000,0.001,0.000
0.801,0.039,0.146,0.014
0.937,0.010,0.046,0.007
0.977,0.002,0.019,0.001
0.969,0.008,0.022,0.001
0.933,0.015,0.050,0.003
0.392,0.006,0.089,0.513
0.514,0.301,0.095,0.089
0.312,0.683,0.005,0.000
0.458,0.149,0.334,0.059
0.955,0.012,0.026,0.006
0.995,0.000,0.002,0.002
0.999,0.000,0.000,0.000
0.956,0.027,0.014,0.003
0.786,0.014,0.141,0.059
0.320,0.660,0.019,0.001
0.949,0.032,0.018,0.001
0.969,0.003,0.026,0.002
0.979,0.001,0.018,0.002
0.011,0.007,0.055,0.927
0.874,0.003,0.086,0.036
0.910,0.008,0.073,0.009
0.423,0.056,0.464,0.057
0.948,0.004,0.047,0.001
0.003,0.995,0.001,0.000
0.546,0.039,0.391,0.025
0.969,0.004,0.024,0.003
0.953,0.005,0.037,0.005
0.223,0.005,0.037,0.735
0.996,0.001,0.002,0.000
0.999,0.000,0.000,0.000
0.783,0.013,0.156,0.048
0.954,0.002,0.041,0.002
0.985,0.004,0.008,0.004
1.000,0.000,0.000,0.000
0.926,0.007,0.043,0.024
0.554,0.016,0.101,0.329
0.999,0.000,0.001,0.000
0.870,0.010,0.114,0.006
1.000,0.000,0.000,0.000
0.901,0.069,0.024,0.007
0.146,0.231,0.591,0.033
0.524,0.019,0.446,0.011
0.870,0.015,0.072,0.043
0.996,0.001,0.003,0.000
0.644,0.007,0.233,0.116
0.988,0.001,0.010,0.000
0.993,0.001,0.004,0.002
0.796,0.035,0.150,0.019
0.921,0.011,0.054,0.015
0.996,0.000,0.003,0.000
0.386,0.031,0.290,0.293
0.963,0.009,0.028,0.001
0.927,0.006,0.049,0.018
0.973,0.002,0.024,0.001
0.972,0.011,0.016,0.002
0.665,0.011,0.092,0.232
0.995,0.000,0.004,0.000
0.993,0.001,0.006,0.000
0.992,0.000,0.007,0.001
0.651,0.179,0.124,0.046
0.989,0.007,0.004,0.001
0.453,0.013,0.123,0.410
0.999,0.000,0.001,0.000
0.965,0.006,0.028,0.001
0.160,0.830,0.007,0.002
0.988,0.002,0.010,0.000
0.983,0.004,0.013,0.000
0.895,0.007,0.026,0.072
0.904,0.028,0.053,0.015
0.938,0.016,0.035,0.012
0.684,0.030,0.052,0.234
0.992,0.000,0.006,0.001
0.941,0.058,0.001,0.000
0.772,0.044,0.158,0.027
0.985,0.001,0.012,0.001
0.955,0.005,0.037,0.003
0.756,0.035,0.204,0.006
0.896,0.013,0.086,0.005
0.993,0.000,0.006,0.001
0.973,0.004,0.020,0.003
0.985,0.002,0.010,0.003
0.972,0.009,0.017,0.002
0.953,0.008,0.036,0.003
0.956,0.019,0.019,0.006
0.998,0.000,0.001,0.000
0.954,0.003,0.042,0.001
0.971,0.006,0.022,0.001
0.871,0.028,0.088,0.014
0.329,0.034,0.214,0.424
1.000,0.000,0.000,0.000
0.883,0.038,0.073,0.006
0.982,0.001,0.014,0.004
0.301,0.684,0.008,0.008
0.822,0.039,0.101,0.038
0.872,0.028,0.093,0.006
0.945,0.004,0.030,0.021
0.988,0.000,0.011,0.001
0.998,0.000,0.001,0.000
0.464,0.014,0.268,0.254
0.560,0.007,0.066,0.367
0.997,0.000,0.002,0.000
0.792,0.010,0.156,0.042
0.802,0.081,0.105,0.012
0.069,0.017,0.287,0.627
0.936,0.000,0.053,0.011
0.921,0.004,0.071,0.005
0.902,0.022,0.062,0.014
0.901,0.010,0.044,0.044
0.936,0.014,0.047,0.003
0.970,0.003,0.024,0.003
0.958,0.006,0.031,0.006
0.999,0.000,0.001,0.000
0.106,0.010,0.186,0.697
0.973,0.012,0.014,0.001
0.051,0.013,0.345,0.591
0.922,0.004,0.062,0.011
0.987,0.008,0.001,0.003
0.602,0.321,0.075,0.002
0.292,0.014,0.219,0.475
0.991,0.004,0.002,0.002
0.983,0.001,0.015,0.001
0.913,0.011,0.073,0.004
0.961,0.020,0.017,0.002
0.999,0.000,0.001,0.000
0.994,0.002,0.004,0.001
0.681,0.019,0.268,0.031
0.954,0.004,0.038,0.003
0.999,0.000,0.001,0.000
0.913,0.005,0.077,0.005
0.152,0.004,0.022,0.822
0.905,0.045,0.044,0.006
0.885,0.021,0.090,0.004
0.868,0.040,0.082,0.010
0.870,0.008,0.068,0.054
0.987,0.003,0.008,0.001
0.782,0.085,0.106,0.027
0.219,0.725,0.050,0.006
0.951,0.031,0.018,0.000
0.988,0.007,0.005,0.000
0.834,0.012,0.134,0.019
0.845,0.025,0.079,0.051
0.993,0.002,0.005,0.000
0.980,0.004,0.015,0.001
0.981,0.007,0.010,0.002
0.745,0.030,0.195,0.030
0.991,0.005,0.003,0.002
0.844,0.014,0.091,0.050
0.995,0.003,0.002,0.000
0.546,0.425,0.026,0.004
0.992,0.002,0.004,0.003
0.955,0.013,0.028,0.005
0.957,0.006,0.032,0.005
0.979,0.004,0.017,0.000
0.910,0.008,0.073,0.009
0.599,0.032,0.317,0.052
0.969,0.004,0.025,0.002
0.999,0.000,0.001,0.000
0.989,0.001,0.007,0.003
0.968,0.001,0.015,0.017
0.641,0.026,0.314,0.019
0.998,0.002,0.001,0.000
0.797,0.175,0.024,0.003
0.994,0.001,0.005,0.001
0.993,0.005,0.001,0.001
0.935,0.022,0.042,0.001
0.775,0.011,0.076,0.138
0.144,0.077,0.464,0.315
0.331,0.104,0.179,0.386
0.988,0.002,0.009,0.001
0.976,0.008,0.014,0.003
0.565,0.041,0.297,0.098
0.028,0.958,0.013,0.001
0.986,0.001,0.013,0.001
0.972,0.025,0.001,0.002
0.970,0.008,0.021,0.001
0.997,0.002,0.001,0.000
0.974,0.002,0.011,0.013
0.770,0.164,0.059,0.006
0.753,0.010,0.167,0.071
0.999,0.000,0.001,0.000
0.917,0.027,0.053,0.003
0.999,0.000,0.001,0.000
0.988,0.000,0.011,0.001
0.392,0.559,0.045,0.004
0.788,0.042,0.155,0.015
0.794,0.017,0.181,0.008
0.994,0.001,0.005,0.000
0.834,0.119,0.041,0.005
0.472,0.037,0.304,0.187
0.942,0.018,0.035,0.006
0.967,0.005,0.025,0.003
0.922,0.021,0.054,0.003
0.993,0.001,0.006,0.001
0.965,0.011,0.020,0.004
0.960,0.020,0.018,0.002
0.935,0.022,0.038,0.005
0.942,0.006,0.047,0.006
0.978,0.008,0.012,0.002
0.972,0.007,0.018,0.002
0.639,0.090,0.156,0.115
0.997,0.001,0.002,0.000
0.677,0.222,0.088,0.013
0.890,0.002,0.105,0.003
0.643,0.034,0.258,0.065
0.976,0.020,0.004,0.000
0.739,0.030,0.202,0.029
0.977,0.004,0.017,0.002
0.992,0.000,0.005,0.002
0.521,0.434,0.022,0.023
0.714,0.033,0.180,0.073
0.987,0.012,0.001,0.000
0.982,0.005,0.011,0.002
0.934,0.048,0.018,0.001
0.994,0.001,0.005,0.000
0.876,0.006,0.013,0.106
0.140,0.072,0.698,0.090
1.000,0.000,0.000,0.000
0.731,0.041,0.143,0.085
0.878,0.014,0.105,0.003
0.638,0.245,0.021,0.097
0.909,0.028,0.049,0.013
0.004,0.996,0.000,0.000
0.984,0.009,0.003,0.003
0.958,0.006,0.031,0.005
0.864,0.100,0.034,0.003
0.991,0.002,0.006,0.001
0.975,0.002,0.005,0.017
0.996,0.000,0.003,0.000
0.977,0.004,0.018,0.001
0.987,0.002,0.010,0.001
0.537,0.413,0.039,0.012
0.783,0.035,0.173,0.008
0.989,0.001,0.010,0.000
0.900,0.073,0.026,0.002
0.971,0.005,0.017,0.007
0.751,0.215,0.030,0.004
0.675,0.026,0.282,0.016
0.991,0.000,0.006,0.003
0.999,0.000,0.001,0.000
0.896,0.014,0.085,0.005
0.357,0.377,0.264,0.002
0.822,0.005,0.064,0.109
0.519,0.067,0.383,0.031
0.974,0.005,0.020,0.001
0.662,0.031,0.285,0.022
0.916,0.008,0.070,0.006
0.999,0.001,0.000,0.000
0.986,0.009,0.003,0.001
0.881,0.009,0.107,0.003
0.967,0.002,0.027,0.003
0.769,0.036,0.185,0.010
0.927,0.021,0.042,0.009
0.914,0.020,0.061,0.005
0.948,0.013,0.035,0.004
0.819,0.156,0.008,0.017
0.336,0.049,0.570,0.045
0.948,0.012,0.038,0.002
0.596,0.039,0.179,0.185
0.466,0.208,0.297,0.029
1.000,0.000,0.000,0.000
0.826,0.018,0.126,0.030
0.880,0.102,0.016,0.001
0.996,0.000,0.001,0.002
0.923,0.002,0.063,0.012
0.847,0.043,0.093,0.016
0.907,0.028,0.063,0.002
0.879,0.095,0.026,0.001
0.993,0.000,0.006,0.001
1.000,0.000,0.000,0.000
0.757,0.021,0.205,0.017
0.953,0.038,0.008,0.000
0.994,0.000,0.005,0.001
0.329,0.009,0.590,0.072
0.904,0.010,0.081,0.005
0.785,0.143,0.035,0.038
0.998,0.000,0.001,0.000
0.976,0.002,0.008,0.014
0.942,0.001,0.055,0.001
0.846,0.016,0.127,0.012
0.999,0.000,0.001,0.000
0.893,0.003,0.090,0.014
0.894,0.027,0.064,0.014
0.770,0.151,0.066,0.014
0.947,0.005,0.045,0.003
0.993,0.000,0.004,0.002
0.728,0.071,0.180,0.021
0.924,0.004,0.032,0.039
0.389,0.163,0.409,0.039
0.995,0.003,0.002,0.000
0.849,0.109,0.038,0.005
0.857,0.031,0.108,0.005
0.915,0.008,0.073,0.004
0.988,0.004,0.008,0.001
0.999,0.000,0.000,0.000
0.666,0.034,0.204,0.095
0.971,0.008,0.019,0.002
0.797,0.157,0.020,0.027
0.896,0.010,0.086,0.008
0.714,0.132,0.131,0.023
0.835,0.070,0.083,0.012
0.948,0.014,0.035,0.003
0.909,0.042,0.045,0.004
0.963,0.002,0.031,0.004
0.994,0.001,0.005,0.000
0.946,0.023,0.029,0.001
0.969,0.002,0.026,0.002
0.995,0.001,0.004,0.001
0.993,0.004,0.003,0.000
0.975,0.003,0.017,0.004
0.886,0.014,0.098,0.002
0.897,0.011,0.042,0.050
0.994,0.000,0.005,0.000
0.995,0.000,0.005,0.000
0.676,0.015,0.247,0.062
0.746,0.141,0.084,0.028
0.790,0.008,0.193,0.009
0.882,0.018,0.051,0.048
0.886,0.026,0.085,0.004
0.746,0.027,0.215,0.012
0.546,0.178,0.239,0.037
0.414,0.017,0.540,0.029
0.074,0.921,0.004,0.002
0.927,0.008,0.033,0.032
0.975,0.002,0.018,0.004
0.478,0.121,0.364,0.037
0.959,0.003,0.019,0.019
0.994,0.001,0.005,0.001
0.981,0.001,0.013,0.006
0.142,0.002,0.035,0.821
0.992,0.001,0.007,0.000
0.756,0.041,0.193,0.010
0.597,0.028,0.182,0.193
0.830,0.007,0.146,0.017
0.942,0.011,0.032,0.015
0.935,0.006,0.029,0.030
0.597,0.005,0.055,0.343
0.803,0.016,0.143,0.039
0.993,0.000,0.001,0.006
0.981,0.005,0.013,0.001
0.996,0.001,0.003,0.000
0.911,0.017,0.070,0.002
0.655,0.242,0.067,0.035
0.637,0.012,0.331,0.019
0.955,0.009,0.031,0.005
0.999,0.000,0.000,0.000
0.977,0.001,0.021,0.001
0.998,0.002,0.001,0.000
0.990,0.001,0.009,0.000
0.999,0.000,0.000,0.000
0.915,0.025,0.051,0.009
0.319,0.057,0.294,0.330
0.885,0.013,0.097,0.005
0.946,0.002,0.044,0.008
0.001,0.002,0.007,0.990
0.999,0.000,0.001,0.000
0.998,0.001,0.001,0.000
0.871,0.012,0.108,0.010
0.997,0.001,0.002,0.000
0.941,0.032,0.021,0.006
0.636,0.022,0.340,0.003
0.819,0.034,0.132,0.015
0.987,0.002,0.010,0.001
0.977,0.003,0.015,0.006
0.942,0.030,0.024,0.005
0.966,0.005,0.027,0.002
0.887,0.006,0.097,0.010
0.859,0.048,0.082,0.011
0.969,0.025,0.006,0.001
0.948,0.033,0.016,0.002
0.902,0.019,0.071,0.007
0.297,0.649,0.011,0.043
0.932,0.017,0.011,0.041
0.812,0.031,0.153,0.005
0.846,0.095,0.046,0.013
0.948,0.001,0.037,0.013
0.908,0.019,0.034,0.039
0.924,0.019,0.048,0.009
0.898,0.004,0.096,0.003
0.002,0.997,0.000,0.000
0.948,0.007,0.042,0.002
0.907,0.090,0.002,0.001
0.663,0.034,0.215,0.087
0.058,0.923,0.016,0.003
0.041,0.150,0.107,0.702
0.751,0.025,0.196,0.029
0.680,0.035,0.221,0.065
0.448,0.049,0.306,0.197
0.968,0.000,0.013,0.019
0.829,0.021,0.085,0.065
0.995,0.001,0.003,0.001
0.980,0.010,0.009,0.001
0.966,0.008,0.023,0.002
0.993,0.000,0.007,0.000
0.999,0.000,0.001,0.000
0.996,0.001,0.003,0.000
0.971,0.010,0.017,0.003
0.973,0.006,0.018,0.002
0.991,0.003,0.005,0.001
1.000,0.000,0.000,0.000
0.600,0.138,0.226,0.036
0.801,0.017,0.175,0.007
0.943,0.008,0.048,0.001
0.938,0.008,0.050,0.004
0.881,0.023,0.059,0.037
0.883,0.007,0.099,0.012
0.917,0.018,0.060,0.005
0.837,0.064,0.094,0.005
0.365,0.096,0.462,0.077
0.192,0.022,0.745,0.041
0.998,0.000,0.001,0.000
0.786,0.023,0.161,0.030
0.903,0.002,0.058,0.037
0.874,0.006,0.067,0.052
0.280,0.666,0.048,0.006
0.997,0.000,0.002,0.000
0.311,0.005,0.083,0.600
0.982,0.007,0.011,0.001
0.954,0.005,0.038,0.004
0.774,0.018,0.176,0.031
0.957,0.007,0.035,0.001
0.984,0.003,0.010,0.002
0.955,0.016,0.028,0.002
0.628,0.005,0.361,0.005
0.010,0.122,0.030,0.838
0.036,0.878,0.069,0.017
0.734,0.115,0.126,0.025
0.937,0.048,0.009,0.006
0.976,0.003,0.020,0.001
0.753,0.086,0.153,0.008
0.732,0.262,0.006,0.001
0.968,0.008,0.023,0.001
0.993,0.002,0.004,0.000
0.887,0.034,0.075,0.004
0.973,0.006,0.020,0.001
1.000,0.000,0.000,0.000
0.300,0.058,0.408,0.234
0.914,0.008,0.075,0.003
0.180,0.812,0.007,0.001
0.997,0.001,0.002,0.000
0.435,0.379,0.106,0.079
0.697,0.223,0.026,0.055
0.998,0.001,0.001,0.000
0.950,0.012,0.036,0.002
0.991,0.000,0.007,0.002
0.995,0.003,0.002,0.000
0.831,0.096,0.058,0.015
0.793,0.023,0.133,0.051
0.875,0.012,0.104,0.009
0.887,0.009,0.097,0.007
0.851,0.026,0.109,0.013
0.994,0.000,0.005,0.001
1.000,0.000,0.000,0.000
1.000,0.000,0.000,0.000
0.982,0.009,0.006,0.003
0.940,0.036,0.023,0.001
0.926,0.018,0.049,0.006
0.837,0.095,0.060,0.008
0.990,0.002,0.006,0.002
0.846,0.107,0.041,0.006
0.728,0.014,0.183,0.075
0.893,0.003,0.101,0.003
1.000,0.000,0.000,0.000
0.969,0.002,0.026,0.002
0.283,0.015,0.670,0.032
0.901,0.025,0.064,0.010
0.982,0.010,0.007,0.001
0.939,0.004,0.056,0.000
0.992,0.001,0.006,0.001
0.993,0.001,0.006,0.000
0.998,0.001,0.001,0.000
0.967,0.002,0.028,0.002
0.575,0.073,0.258,0.094
0.998,0.001,0.001,0.000
0.174,0.802,0.017,0.006
0.904,0.052,0.020,0.024
0.509,0.430,0.050,0.011
0.823,0.102,0.070,0.004
0.867,0.011,0.116,0.005
0.228,0.758,0.012,0.002
0.885,0.009,0.100,0.005
0.864,0.006,0.091,0.038
0.744,0.020,0.153,0.083
0.990,0.005,0.003,0.001
0.987,0.000,0.010,0.002
0.948,0.010,0.032,0.010
0.938,0.017,0.042,0.002
1.000,0.000,0.000,0.000
0.999,0.000,0.001,0.000
0.802,0.012,0.181,0.005
0.998,0.001,0.001,0.000
0.984,0.002,0.007,0.007
0.670,0.329,0.001,0.000
0.996,0.000,0.004,0.000
1.000,0.000,0.000,0.000
0.995,0.000,0.005,0.000
0.848,0.024,0.089,0.039
0.988,0.001,0.009,0.001
0.816,0.018,0.155,0.011
0.169,0.829,0.001,0.000
0.874,0.011,0.111,0.004
0.433,0.026,0.425,0.116
0.775,0.103,0.112,0.009
0.865,0.014,0.112,0.009
0.372,0.044,0.484,0.100
0.974,0.007,0.017,0.002
0.996,0.001,0.003,0.000
0.992,0.004,0.004,0.001
0.995,0.002,0.003,0.000
0.998,0.000,0.001,0.000
0.843,0.028,0.103,0.026
0.881,0.011,0.088,0.020
0.842,0.060,0.092,0.006
0.747,0.001,0.025,0.227
0.520,0.025,0.336,0.119
0.964,0.017,0.015,0.003
0.995,0.003,0.002,0.000
0.319,0.051,0.285,0.345
0.991,0.001,0.007,0.001
0.898,0.013,0.066,0.024
0.916,0.002,0.077,0.005
0.983,0.001,0.002,0.014
0.694,0.173,0.124,0.009
0.999,0.000,0.000,0.000
0.324,0.009,0.215,0.452
0.996,0.002,0.002,0.000
0.778,0.184,0.030,0.007
0.996,0.000,0.004,0.000
0.981,0.003,0.015,0.001
0.969,0.007,0.019,0.004
0.988,0.001,0.011,0.000
0.244,0.708,0.045,0.003
0.998,0.001,0.001,0.000
0.026,0.961,0.007,0.007
0.888,0.013,0.063,0.036
0.906,0.006,0.086,0.002
0.933,0.046,0.020,0.001
0.994,0.001,0.005,0.000
0.441,0.075,0.435,0.049
0.830,0.017,0.140,0.013
0.996,0.001,0.002,0.001
0.515,0.091,0.372,0.022
0.760,0.136,0.080,0.025
0.850,0.025,0.027,0.097
0.932,0.027,0.036,0.006
0.999,0.000,0.001,0.000
0.864,0.017,0.113,0.006
0.801,0.094,0.096,0.009
0.864,0.018,0.100,0.018
0.902,0.018,0.075,0.005
0.719,0.040,0.226,0.015
0.097,0.001,0.030,0.871
0.926,0.031,0.042,0.001
0.913,0.015,0.063,0.009
0.982,0.007,0.011,0.000
0.915,0.057,0.025,0.003
0.992,0.003,0.004,0.000
0.978,0.002,0.017,0.002
0.999,0.000,0.001,0.000
0.990,0.002,0.008,0.000
0.836,0.064,0.098,0.002
0.998,0.001,0.001,0.000
0.988,0.001,0.009,0.003
0.948,0.005,0.014,0.034
0.997,0.001,0.002,0.000
0.956,0.006,0.035,0.002
0.933,0.022,0.043,0.002
0.923,0.013,0.060,0.004
0.910,0.040,0.042,0.007
0.875,0.012,0.104,0.008
0.988,0.003,0.009,0.001
0.948,0.051,0.001,0.000
0.142,0.091,0.281,0.486
0.930,0.017,0.047,0.006
0.145,0.826,0.014,0.015
0.884,0.030,0.084,0.002
0.637,0.035,0.303,0.025
0.869,0.028,0.096,0.007
0.903,0.019,0.051,0.027
0.906,0.048,0.043,0.003
0.999,0.000,0.001,0.000
1.000,0.000,0.000,0.000
0.980,0.003,0.016,0.001
0.990,0.002,0.008,0.001
0.899,0.042,0.050,0.010
0.854,0.054,0.079,0.013
0.844,0.046,0.105,0.004
0.955,0.016,0.026,0.002
0.804,0.025,0.154,0.017
0.698,0.089,0.196,0.016
0.955,0.005,0.026,0.014
0.985,0.003,0.011,0.001
0.871,0.019,0.094,0.016
0.971,0.015,0.012,0.001
0.864,0.013,0.117,0.006
0.961,0.002,0.036,0.001
0.987,0.000,0.012,0.000
0.973,0.006,0.018,0.003
0.935,0.014,0.020,0.031
0.989,0.003,0.007,0.001
0.862,0.051,0.078,0.009
0.986,0.001,0.011,0.001
0.988,0.002,0.010,0.000
0.994,0.000,0.004,0.002
0.984,0.000,0.014,0.001
0.932,0.064,0.004,0.000
0.249,0.679,0.064,0.008
0.983,0.000,0.016,0.001
0.332,0.347,0.312,0.010
0.961,0.005,0.028,0.005
0.013,0.001,0.036,0.950
0.055,0.908,0.028,0.010
0.883,0.014,0.096,0.006
0.330,0.003,0.123,0.543
0.995,0.001,0.004,0.000
0.997,0.001,0.001,0.000
0.704,0.287,0.008,0.002
0.771,0.010,0.075,0.145
0.952,0.012,0.034,0.001
0.968,0.014,0.016,0.001
0.363,0.007,0.031,0.598
0.996,0.000,0.004,0.000
0.967,0.029,0.004,0.000
0.910,0.010,0.069,0.011
0.756,0.045,0.175,0.024
0.974,0.006,0.018,0.002
0.903,0.032,0.058,0.006
0.996,0.003,0.002,0.000
0.919,0.011,0.067,0.003
0.893,0.011,0.093,0.003
0.892,0.015,0.083,0.010
0.864,0.086,0.042,0.007
0.970,0.004,0.024,0.001
0.803,0.024,0.169,0.003
0.682,0.030,0.214,0.074
0.931,0.003,0.029,0.037
0.988,0.003,0.008,0.001
0.449,0.018,0.511,0.022
0.919,0.057,0.020,0.003
0.998,0.000,0.001,0.000
0.967,0.010,0.020,0.002
0.510,0.106,0.333,0.052
0.987,0.000,0.012,0.001
0.991,0.005,0.003,0.001
0.962,0.006,0.026,0.006
0.995,0.003,0.001,0.001
0.999,0.000,0.001,0.000
0.998,0.001,0.001,0.000
0.921,0.007,0.065,0.007
0.989,0.002,0.008,0.001
0.857,0.028,0.106,0.009
0.975,0.006,0.017,0.001
0.666,0.271,0.039,0.024
0.712,0.033,0.214,0.041
0.953,0.005,0.037,0.005
0.981,0.002,0.014,0.003
0.704,0.006,0.281,0.010
