0.020,0.032,0.000,0.057,0.011,0.000,0.018,0.014,0.014,0.606,0.024,0.084,0.603,0.021,0.024
0.019,0.065,0.000,0.044,0.012,0.003,0.044,0.003,0.058,0.076,0.026,0.857,0.081,0.015,0.006
0.021,0.037,0.011,0.012,0.007,0.000,0.000,0.000,0.000,0.064,0.021,0.525,0.000,0.631,0.000
0.018,0.031,0.016,0.000,0.013,0.000,0.525,0.005,0.084,0.167,0.039,0.095,0.042,0.033,0.005
0.015,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.855,0.000,0.000,0.542,0.000,0.000
0.004,0.099,0.001,0.114,0.017,0.002,0.127,0.006,0.047,0.033,0.427,0.038,0.061,0.000,0.030
0.014,0.007,0.000,0.000,0.004,0.000,0.356,0.000,0.062,0.451,0.008,0.012,0.109,0.000,0.014
0.040,0.000,0.000,0.010,0.006,0.001,0.000,0.002,0.018,0.001,0.002,0.997,0.016,0.003,0.000
0.019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.037,0.094,0.055,0.664,0.000,0.590,0.008
0.005,0.029,0.006,0.049,0.013,0.002,0.158,0.001,0.000,0.059,0.065,0.000,0.644,0.000,0.007
0.013,0.014,0.000,0.007,0.005,0.003,0.280,0.000,0.076,0.034,0.031,0.509,0.070,0.009,0.018
0.032,0.026,0.000,0.000,0.000,0.000,0.242,0.000,0.051,0.045,0.000,0.592,0.014,0.030,0.031
0.018,0.655,0.000,0.076,0.010,0.004,0.221,0.003,0.061,0.035,0.033,0.022,0.000,0.000,0.000
0.011,0.025,0.001,0.000,0.000,0.004,0.863,0.000,0.099,0.022,0.002,0.000,0.000,0.000,0.003
0.034,0.079,0.015,0.000,0.000,0.004,0.061,0.000,0.044,0.065,0.000,0.901,0.000,0.014,0.000
0.018,0.039,0.013,0.102,0.026,0.006,0.208,0.000,0.052,0.091,0.000,0.063,0.562,0.011,0.004
0.003,0.066,0.019,0.307,0.000,0.000,0.428,0.000,0.264,0.000,0.000,0.000,0.165,0.000,0.000
0.011,0.000,0.000,0.082,0.009,0.000,0.185,0.005,0.010,0.024,0.602,0.105,0.053,0.014,0.007
0.008,1.204,0.004,0.028,0.003,0.002,0.000,0.001,0.002,0.077,0.018,0.055,0.043,0.019,0.024
0.012,0.013,0.010,0.506,0.007,0.000,0.043,0.013,0.028,0.016,0.077,0.097,0.204,0.029,0.000
0.005,0.019,0.005,0.050,0.000,0.000,0.603,0.000,0.127,0.028,0.002,0.001,0.190,0.000,0.000
0.012,0.010,0.032,0.076,0.688,0.000,0.378,0.005,0.201,0.000,0.016,0.022,0.047,0.000,0.019
0.025,0.120,0.009,0.040,0.025,0.000,0.568,0.000,0.062,0.026,0.021,0.134,0.000,0.000,0.008
0.002,0.368,0.000,0.000,0.023,0.000,0.425,0.005,0.076,0.000,0.023,0.072,0.134,0.005,0.000
0.021,0.027,0.010,0.036,0.009,0.000,0.652,0.001,0.061,0.023,0.025,0.068,0.053,0.005,0.025
0.006,0.528,0.001,0.047,0.008,0.000,0.173,0.010,0.091,0.100,0.021,0.103,0.092,0.000,0.000
0.021,0.066,0.001,0.017,0.001,0.000,0.348,0.002,0.060,0.657,0.018,0.119,0.017,0.022,0.030
0.005,0.013,0.007,0.037,0.020,0.000,0.631,0.000,0.079,0.044,0.013,0.022,0.075,0.000,0.019
0.000,0.364,0.006,0.000,0.000,0.001,0.424,0.247,0.084,0.036,0.037,0.000,0.082,0.013,0.000
0.000,0.000,0.011,0.000,0.000,0.000,0.750,0.000,0.143,0.000,0.000,0.011,0.188,0.006,0.000
0.012,0.000,0.013,0.000,0.000,0.012,0.601,0.001,0.118,0.088,0.000,0.090,0.106,0.020,0.003
0.005,0.117,0.000,0.000,0.000,0.000,0.064,0.000,0.014,0.031,0.014,0.796,0.000,0.011,0.005
0.015,0.011,0.000,0.103,0.000,0.000,0.659,0.000,0.117,0.025,0.008,0.052,0.076,0.026,0.021
0.002,0.061,0.000,0.030,0.000,0.003,0.222,0.011,0.039,0.005,0.513,0.119,0.066,0.000,0.004
0.004,0.670,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.939,0.000,0.000,0.000,0.000,0.821
0.021,0.143,0.002,0.114,0.014,0.000,0.576,0.010,0.134,0.074,0.012,0.004,0.182,0.006,0.083
0.033,0.000,0.000,0.008,0.009,0.022,0.149,0.002,0.071,0.029,0.000,0.423,0.055,0.654,0.015
0.004,0.002,0.000,0.000,0.002,0.000,0.000,0.003,0.034,0.000,0.000,1.176,0.000,0.025,0.005
0.008,0.015,0.000,0.019,0.002,0.000,0.251,0.003,0.030,0.048,0.082,0.487,0.062,0.026,0.032
0.019,0.003,0.005,0.000,0.001,0.000,0.035,0.004,0.045,0.479,0.002,0.229,0.396,0.033,0.009
0.028,0.006,0.004,0.000,0.000,0.001,0.331,0.000,0.076,0.082,0.003,0.059,0.038,0.000,0.856
0.011,0.059,0.001,0.000,0.001,0.000,0.189,0.062,0.278,0.003,0.591,0.334,0.004,0.000,0.030
0.019,0.022,0.006,0.015,0.009,0.014,0.334,0.009,0.016,0.031,0.027,0.606,0.033,0.000,0.005
0.006,0.000,0.000,0.031,0.004,0.045,0.038,0.005,0.079,0.024,0.002,0.305,0.010,1.050,0.016
0.000,0.301,0.014,0.004,0.451,0.002,0.212,0.000,0.143,0.031,0.014,0.000,0.000,0.000,0.446
0.000,0.009,0.005,0.000,0.000,0.003,0.398,0.006,0.067,0.562,0.000,0.094,0.001,0.000,0.000
0.029,0.063,0.005,0.000,0.007,0.009,0.394,0.002,0.009,0.653,0.000,0.000,0.000,0.000,0.000
0.733,0.573,0.004,0.000,0.003,0.000,0.000,0.002,0.007,0.072,0.008,0.000,0.552,0.000,0.653
0.004,0.030,0.018,0.453,0.023,0.005,0.205,0.000,0.118,0.000,0.000,0.016,0.193,0.000,0.026
0.000,0.156,0.023,0.377,0.000,0.000,0.218,0.000,0.100,0.000,0.018,0.000,0.195,0.000,0.000
0.003,0.764,0.004,0.083,0.012,0.001,0.084,0.000,0.031,0.033,0.000,0.028,0.065,0.006,0.006
0.000,0.000,0.022,0.060,1.113,0.000,0.066,0.000,0.025,0.000,0.000,0.000,0.000,0.001,0.000
0.011,0.716,0.010,0.015,0.000,0.000,0.394,0.004,0.072,0.001,0.000,0.000,0.001,0.000,0.000
0.014,0.023,0.007,0.969,0.001,0.000,0.000,0.000,0.000,0.000,0.002,0.027,0.053,0.001,0.006
0.006,0.044,0.000,0.009,0.000,0.000,0.056,0.005,0.009,0.063,0.015,0.940,0.002,0.033,0.039
0.011,0.045,0.000,0.027,0.000,0.000,0.202,0.000,0.016,0.052,0.004,0.604,0.062,0.000,0.004
0.030,0.065,0.005,0.105,0.025,0.002,0.084,0.000,0.016,0.012,0.000,0.047,0.764,0.001,0.013
0.010,0.032,0.001,0.074,0.006,0.000,0.438,0.001,0.069,0.123,0.007,0.099,0.091,0.023,0.022
0.014,0.000,0.000,0.068,0.000,0.000,0.214,0.000,0.038,0.037,0.010,0.576,0.086,0.013,0.012
0.008,0.023,0.003,0.007,0.000,0.000,0.647,0.000,0.124,0.000,0.032,0.145,0.081,0.017,0.000
0.006,0.000,0.000,0.000,0.000,0.000,0.083,0.007,0.000,0.000,0.000,1.124,0.000,0.008,0.000
0.023,0.033,0.005,0.003,0.010,0.002,0.454,0.000,0.067,0.046,0.009,0.064,0.516,0.003,0.012
0.012,0.186,0.006,0.543,0.015,0.000,0.010,0.002,0.066,0.000,0.049,0.037,0.125,0.000,0.000
0.015,0.000,0.001,0.021,0.008,0.000,0.214,0.005,0.059,0.015,0.027,0.092,0.588,0.002,0.024
0.018,0.000,0.000,0.026,0.000,0.000,0.003,0.000,0.012,0.050,0.000,0.913,0.050,0.037,0.022
0.013,0.005,0.009,0.048,0.011,0.003,0.735,0.000,0.112,0.007,0.000,0.041,0.095,0.000,0.016
0.000,1.494,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.000,0.000,0.000,0.006
0.012,0.051,0.012,0.131,0.002,0.003,0.156,0.000,0.011,0.099,0.015,0.536,0.066,0.000,0.005
0.019,0.036,0.004,0.037,0.001,0.000,0.119,0.004,0.020,0.647,0.021,0.058,0.108,0.000,0.011
0.012,0.059,0.000,0.045,0.012,0.003,0.544,0.000,0.127,0.053,0.006,0.148,0.051,0.019,0.031
0.019,0.006,0.000,0.033,0.000,0.000,0.065,0.002,0.079,0.016,0.000,0.765,0.043,0.035,0.028
0.000,0.099,0.021,0.272,0.009,0.000,0.302,0.000,0.247,0.007,0.007,0.006,0.152,0.000,0.021
0.006,0.263,0.000,0.371,0.011,0.000,0.185,0.000,0.128,0.009,0.008,0.000,0.087,0.000,0.015
0.008,0.043,0.005,0.041,0.005,0.000,0.228,0.006,0.030,0.073,0.614,0.012,0.045,0.002,0.014
0.000,0.000,0.000,0.004,0.000,0.015,0.067,0.008,0.247,0.722,0.019,0.145,0.026,0.548,0.013
0.018,0.000,0.002,0.000,0.024,0.000,0.098,0.006,0.046,0.000,0.000,0.867,0.019,0.000,0.000
0.015,0.035,0.005,0.100,0.006,0.000,0.080,0.006,0.028,0.590,0.024,0.030,0.592,0.000,0.029
0.000,0.000,0.007,0.000,0.000,0.000,0.942,0.001,0.128,0.022,0.000,0.000,0.000,0.004,0.002
0.024,0.335,0.001,0.134,0.011,0.001,0.034,0.001,0.067,0.753,0.006,0.005,0.141,0.000,0.041
0.037,0.548,0.000,0.035,0.022,0.000,0.106,0.000,0.060,0.056,0.045,0.133,0.068,0.017,0.038
0.027,0.077,0.000,0.037,0.026,0.000,0.508,0.012,0.155,0.076,0.014,0.019,0.113,0.000,0.010
0.000,0.076,0.001,0.450,0.010,0.000,0.333,0.000,0.200,0.016,0.000,0.061,0.096,0.010,0.021
0.302,0.000,0.004,0.000,0.000,0.000,0.136,0.000,0.123,0.005,0.154,0.093,0.545,0.025,0.022
0.000,0.015,0.001,0.038,0.002,0.000,0.014,0.000,0.265,0.665,0.030,0.401,0.050,0.014,0.000
0.009,0.060,0.011,0.068,0.012,0.000,0.208,0.004,0.037,0.068,0.009,0.017,0.552,0.000,0.014
0.000,0.684,0.000,0.317,0.011,0.000,0.000,0.002,0.167,0.040,0.048,0.000,0.152,0.000,0.015
0.000,0.006,0.003,0.037,0.001,0.000,0.591,0.000,0.108,0.019,0.014,0.085,0.100,0.008,0.009
0.000,0.037,0.000,0.062,0.016,0.001,0.593,0.000,0.082,0.044,0.025,0.073,0.119,0.000,0.015
0.003,0.038,0.004,0.584,0.016,0.001,0.160,0.003,0.094,0.010,0.018,0.067,0.101,0.006,0.001
0.000,1.047,0.004,0.008,0.002,0.000,0.000,0.017,0.050,0.003,0.007,0.000,0.000,0.000,0.000
0.027,0.546,0.004,0.184,0.020,0.002,0.175,0.011,0.077,0.090,0.038,0.013,0.045,0.004,0.017
0.000,0.000,0.008,0.207,0.025,0.005,0.300,0.002,0.062,0.028,0.041,0.549,0.000,0.000,0.000
0.002,0.008,0.010,0.071,0.026,0.004,0.324,0.000,0.025,0.604,0.008,0.037,0.118,0.002,0.013
0.016,0.025,0.001,0.000,0.000,0.000,0.000,0.008,0.003,0.694,0.000,0.000,0.036,0.000,0.671
0.018,0.152,0.011,0.069,0.019,0.000,0.194,0.000,0.101,0.060,0.023,0.028,0.516,0.014,0.073
0.031,0.113,0.000,0.081,0.020,0.000,0.170,0.011,0.069,0.048,0.567,0.033,0.070,0.000,0.036
0.000,0.052,0.000,0.090,0.006,0.000,0.535,0.010,0.085,0.096,0.079,0.085,0.113,0.004,0.007
0.017,0.000,0.000,0.074,0.000,0.000,0.000,0.000,0.023,0.000,0.044,0.150,0.864,0.035,0.009
0.000,0.035,0.000,0.014,0.000,0.000,0.210,0.003,0.008,0.009,0.019,0.758,0.040,0.003,0.044
0.000,0.000,0.001,0.000,0.010,0.016,0.739,0.001,0.227,0.003,0.000,0.086,0.000,0.010,0.000
0.000,0.089,0.000,0.464,0.028,0.002,0.209,0.000,0.052,0.035,0.021,0.132,0.032,0.017,0.006
0.011,0.123,0.013,0.087,0.001,0.001,0.531,0.003,0.066,0.058,0.044,0.035,0.056,0.007,0.038
0.016,0.003,0.535,0.071,0.000,0.000,0.000,0.001,0.014,0.091,0.000,0.061,0.606,0.003,0.012
0.607,0.065,0.000,0.184,0.019,0.002,0.000,0.007,0.044,0.526,0.000,0.632,0.163,0.032,0.025
0.001,0.024,0.007,0.017,0.008,0.005,0.066,0.005,0.046,1.173,0.012,0.068,0.161,0.000,0.009
0.010,0.020,0.000,0.074,0.003,0.000,0.584,0.000,0.101,0.046,0.015,0.088,0.096,0.003,0.030
0.010,0.029,0.000,0.131,0.004,0.001,0.366,0.000,0.061,0.400,0.000,0.126,0.107,0.010,0.000
0.003,0.098,0.000,0.432,0.008,0.000,0.317,0.000,0.232,0.014,0.000,0.000,0.119,0.004,0.002
0.011,0.153,0.030,0.219,0.007,0.006,0.308,0.009,0.154,0.042,0.044,0.082,0.106,0.007,0.009
0.000,0.140,0.000,0.138,0.457,0.000,0.171,0.000,0.197,0.294,0.000,0.000,0.024,0.017,0.450
0.001,1.041,0.000,0.000,0.000,0.001,0.132,0.005,0.021,0.054,0.000,0.000,0.016,0.008,0.020
0.037,0.000,0.013,0.022,0.002,0.000,0.290,0.007,0.048,0.015,0.000,0.000,0.957,0.000,0.015
0.007,0.020,0.000,0.016,0.007,0.009,0.315,0.000,0.085,0.015,0.001,0.569,0.015,0.000,0.007
0.022,0.078,0.018,0.057,0.000,0.000,0.541,0.003,0.078,0.055,0.019,0.041,0.114,0.000,0.007
0.000,0.641,0.005,0.144,0.018,0.000,0.069,0.012,0.032,0.033,0.017,0.080,0.071,0.000,0.014
0.016,0.008,0.003,0.014,0.000,0.000,0.000,0.003,0.000,0.025,0.005,0.000,1.039,0.009,0.008
0.018,0.048,0.008,0.084,0.026,0.000,0.413,0.006,0.118,0.091,0.044,0.141,0.100,0.023,0.033
0.012,0.008,0.000,0.000,0.000,0.000,0.106,0.000,0.066,0.695,0.002,0.030,0.138,0.025,0.006
0.014,0.006,0.001,0.035,0.000,0.000,0.000,0.002,0.029,0.000,0.074,0.604,0.000,0.657,0.022
0.010,0.000,0.002,0.032,0.000,0.000,0.286,0.002,0.056,0.027,0.038,0.671,0.062,0.031,0.042
0.023,0.045,0.000,0.018,0.034,0.005,0.153,0.002,0.019,0.081,0.024,0.072,0.905,0.013,0.042
0.021,0.000,0.000,0.000,0.004,0.004,0.144,0.003,0.092,0.549,0.000,0.475,0.026,0.000,0.001
0.927,0.098,0.001,0.031,0.000,0.000,0.318,0.003,0.084,0.042,0.045,0.011,0.071,0.019,0.013
0.003,0.036,0.000,0.085,0.023,0.001,0.190,0.007,0.009,0.081,0.000,0.701,0.126,0.002,0.004
0.009,0.038,0.000,0.000,0.004,0.028,0.283,0.004,0.094,0.018,0.019,0.216,0.043,0.644,0.016
0.017,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.014,0.089,0.018,1.004,0.075,0.003,0.001
0.011,0.000,0.002,0.684,0.000,0.002,0.000,0.000,0.000,0.034,0.000,0.646,0.000,0.000,0.005
0.019,0.029,0.007,0.445,0.020,0.003,0.240,0.001,0.053,0.051,0.019,0.102,0.102,0.008,0.017
0.020,0.049,0.002,0.136,0.006,0.004,0.169,0.005,0.052,0.136,0.000,0.028,0.743,0.000,0.019
0.008,0.048,0.006,0.035,0.013,0.005,0.343,0.004,0.067,0.734,0.031,0.030,0.073,0.014,0.014
0.000,1.628,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.007
0.011,0.378,0.018,0.224,0.041,0.001,0.194,0.000,0.166,0.018,0.010,0.012,0.024,0.000,0.021
0.027,0.064,0.000,0.071,0.027,0.000,0.048,0.000,0.016,0.064,0.010,0.170,0.069,0.000,0.667
0.024,0.042,0.000,0.070,0.000,0.000,0.000,0.000,0.020,0.837,0.036,0.123,0.015,0.023,0.011
0.034,0.098,0.000,0.000,0.002,0.000,0.102,0.007,0.002,0.029,0.011,0.797,0.006,0.014,0.027
0.022,0.037,0.002,0.049,0.005,0.004,0.127,0.000,0.071,0.083,0.000,0.761,0.027,0.000,0.006
0.034,0.000,0.002,0.000,0.000,0.002,0.142,0.000,0.077,0.105,0.037,0.769,0.039,0.061,0.000
0.048,0.000,0.002,0.075,0.000,0.002,0.274,0.000,0.127,0.000,0.000,0.000,0.956,0.018,0.000
0.033,0.000,0.005,0.033,0.006,0.004,0.444,0.003,0.060,0.037,0.021,0.013,0.611,0.000,0.012
0.000,0.462,0.002,0.000,0.004,0.000,0.147,0.009,0.049,0.140,0.000,0.077,0.145,0.015,0.000
1.073,0.119,0.005,0.000,0.005,0.001,0.376,0.004,0.073,0.046,0.038,0.000,0.046,0.002,0.003
0.000,0.061,0.000,0.097,0.016,0.008,0.474,0.000,0.093,0.068,0.000,0.219,0.045,0.009,0.027
0.002,0.119,0.000,0.652,0.011,0.003,0.045,0.000,0.047,0.060,0.014,0.074,0.109,0.018,0.023
0.013,0.080,0.010,0.020,0.015,0.001,0.119,0.000,0.036,0.042,0.003,0.001,0.127,0.021,0.758
0.039,0.000,0.002,0.000,0.000,0.000,0.104,0.001,0.081,1.182,0.239,0.137,0.037,0.016,0.000
0.017,0.047,0.002,0.000,0.023,0.000,0.000,0.000,0.000,1.484,0.003,0.054,0.468,0.024,0.019
0.000,0.000,0.004,0.054,0.000,0.000,0.338,0.000,0.153,0.000,0.000,0.000,0.619,0.016,0.350
0.009,0.091,0.000,0.023,0.003,0.004,0.633,0.000,0.104,0.022,0.035,0.055,0.040,0.000,0.003
0.018,0.053,0.000,0.263,0.003,0.000,0.024,0.000,0.105,0.036,0.005,0.026,0.687,0.007,0.000
0.018,0.000,0.000,0.032,0.000,0.036,0.105,0.000,0.093,0.000,0.030,0.307,0.000,0.896,0.000
0.018,0.069,0.012,0.275,0.003,0.000,0.256,0.000,0.205,0.063,0.028,0.052,0.194,0.006,0.000
0.000,0.076,0.034,0.075,0.411,0.000,0.250,0.000,0.216,0.241,0.004,0.005,0.040,0.000,0.384
0.021,0.000,0.000,0.000,0.019,0.000,0.000,0.000,0.015,0.017,0.001,1.030,0.004,0.000,0.034
0.000,0.080,0.032,0.015,0.470,0.000,0.233,0.002,0.234,0.006,0.002,0.019,0.045,0.000,0.505
0.022,0.001,0.004,0.039,0.000,0.000,0.209,0.000,0.060,0.601,0.007,0.051,0.135,0.012,0.000
0.000,0.000,0.010,0.042,0.006,0.003,0.730,0.000,0.140,0.000,0.000,0.000,0.175,0.000,0.006
0.002,0.000,0.000,0.000,0.012,0.007,0.161,0.004,0.036,0.020,0.030,0.743,0.064,0.018,0.000
0.027,0.047,0.000,0.112,0.008,0.000,0.271,0.000,0.080,0.045,0.071,0.262,0.123,0.049,0.040
0.003,0.109,0.011,0.281,0.000,0.000,0.314,0.002,0.132,0.021,0.014,0.078,0.051,0.000,0.013
0.015,0.009,0.012,0.000,0.000,0.000,0.154,0.000,0.040,0.011,0.000,0.000,0.156,0.008,0.812
0.032,0.602,0.006,0.171,0.000,0.000,0.000,0.000,0.132,0.000,0.000,0.000,0.410,0.000,0.018
0.033,0.037,0.021,0.065,0.016,0.000,0.656,0.004,0.133,0.085,0.000,0.014,0.113,0.000,0.027
0.000,0.014,0.011,0.802,0.007,0.000,0.070,0.000,0.031,0.010,0.011,0.022,0.056,0.001,0.000
0.002,0.000,0.000,0.018,0.000,0.000,0.180,0.006,0.056,0.028,0.005,0.664,0.109,0.011,0.022
0.023,0.437,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.558,0.000,0.028,0.459,0.000,0.014
0.017,0.000,0.017,0.045,0.006,0.001,0.294,0.003,0.053,0.027,0.012,0.185,0.000,0.626,0.001
0.017,0.018,0.000,0.000,0.008,0.000,0.189,0.000,0.019,0.008,0.000,0.666,0.000,0.003,0.024
0.001,0.045,0.003,0.014,0.002,0.000,0.020,0.013,0.000,0.000,0.020,0.914,0.000,0.033,0.012
0.000,0.021,0.000,0.032,0.002,0.005,0.235,0.000,0.050,0.026,0.017,0.592,0.012,0.012,0.028
0.000,0.186,0.008,0.032,0.435,0.000,0.240,0.001,0.132,0.029,0.002,0.003,0.000,0.012,0.469
0.004,0.002,0.003,0.020,0.156,0.000,0.000,0.001,0.006,0.004,0.000,0.000,0.000,0.015,1.044
0.002,0.019,0.000,0.037,0.019,0.000,0.206,0.000,0.031,0.018,0.016,0.541,0.121,0.004,0.020
0.034,0.025,0.008,0.039,0.000,0.000,0.445,0.000,0.132,0.000,0.007,0.269,0.000,0.019,0.023
0.013,0.053,0.000,0.090,0.000,0.000,0.285,0.000,0.429,0.219,0.049,0.123,0.000,0.022,0.014
0.000,0.052,0.026,0.066,1.044,0.000,0.090,0.007,0.006,0.000,0.000,0.000,0.017,0.000,0.000
0.000,0.000,0.005,0.247,0.000,0.001,0.478,0.000,0.075,0.000,0.000,0.000,0.715,0.000,0.000
0.034,0.065,0.002,0.044,0.002,0.000,0.129,0.001,0.012,0.056,0.028,0.091,0.627,0.017,0.014
0.005,0.035,0.013,0.165,0.006,0.002,0.158,0.004,0.042,0.069,0.033,0.036,0.454,0.000,0.006
0.000,0.085,0.005,0.030,0.009,0.000,0.484,0.000,0.125,0.000,0.022,0.000,0.150,0.000,0.000
0.007,0.033,0.006,0.083,0.001,0.002,0.498,0.003,0.058,0.100,0.017,0.117,0.144,0.004,0.014
0.000,1.494,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.000,0.000,0.000,0.006
0.005,0.576,0.008,0.001,0.000,0.000,0.430,0.000,0.041,0.000,0.000,0.068,0.000,0.000,0.004
0.005,0.048,0.003,0.067,0.002,0.000,0.238,0.001,0.073,0.018,0.427,0.079,0.107,0.017,0.011
0.752,0.049,0.004,0.000,0.005,0.001,0.000,0.005,0.044,1.136,0.474,0.222,0.131,0.000,0.042
0.000,0.000,0.009,0.669,0.039,0.002,0.246,0.002,0.101,0.000,0.000,0.000,0.110,0.000,0.008
0.017,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.047,0.000,1.258,0.000,0.009,0.028
0.020,0.022,0.000,0.103,0.000,0.000,0.000,0.001,0.025,0.883,0.007,0.076,0.050,0.019,0.009
0.000,0.000,0.010,0.137,0.050,0.002,0.000,0.003,0.095,0.011,0.001,0.000,0.869,0.000,0.747
0.013,0.000,0.009,0.000,0.000,0.000,0.788,0.000,0.104,0.083,0.000,0.000,0.186,0.000,0.013
0.020,0.005,0.000,0.021,0.000,0.000,0.028,0.001,0.028,0.883,0.015,0.059,0.031,0.023,0.016
0.024,0.078,0.000,0.000,0.026,0.000,0.678,0.007,0.075,0.051,0.008,0.119,0.000,0.007,0.000
0.008,0.037,0.007,0.736,0.021,0.004,0.141,0.000,0.007,0.063,0.000,0.011,0.066,0.009,0.000
0.025,0.068,0.000,0.154,0.028,0.000,0.000,0.017,0.033,0.123,0.012,0.019,1.023,0.000,0.010
0.000,0.196,0.012,0.027,0.496,0.000,0.345,0.000,0.147,0.000,0.000,0.000,0.049,0.000,0.524
0.029,0.000,0.000,0.010,0.004,0.003,0.224,0.016,0.032,0.082,0.010,0.704,0.043,0.035,0.021
0.000,0.524,0.000,0.235,0.007,0.000,0.000,0.004,0.049,0.000,0.409,0.375,0.007,0.000,0.002
0.003,0.486,0.007,0.000,0.000,0.000,0.286,0.003,0.094,0.041,0.000,0.000,0.112,0.003,0.028
0.012,0.095,0.010,0.000,0.000,0.000,0.054,0.005,0.030,0.630,0.036,0.019,0.461,0.022,0.012
0.015,0.130,0.005,0.403,0.037,0.004,0.056,0.011,0.161,0.059,0.017,0.061,0.179,0.002,0.030
0.024,0.007,0.006,0.000,0.020,0.002,0.434,0.001,0.023,0.933,0.007,0.004,0.015,0.000,0.000
0.009,0.023,0.005,0.574,0.022,0.000,0.130,0.000,0.106,0.090,0.012,0.105,0.148,0.026,0.037
0.026,0.064,0.015,0.027,0.008,0.000,0.613,0.003,0.074,0.063,0.039,0.065,0.037,0.007,0.010
0.007,0.009,0.008,0.043,0.018,0.000,0.563,0.001,0.106,0.051,0.033,0.084,0.078,0.005,0.005
0.010,0.080,0.014,0.108,0.000,0.000,0.526,0.005,0.114,0.025,0.000,0.050,0.195,0.010,0.010
0.002,0.012,0.014,0.065,0.000,0.000,0.793,0.003,0.146,0.012,0.000,0.000,0.059,0.007,0.004
0.015,0.000,0.005,0.000,0.000,0.000,0.118,0.002,0.004,1.080,0.000,0.000,0.630,0.000,0.000
0.001,0.021,0.000,0.051,0.000,0.022,0.662,0.000,0.075,0.021,0.000,0.139,0.000,0.049,0.003
0.006,0.000,0.044,0.017,0.009,0.000,0.124,0.003,0.162,0.020,0.000,0.725,0.000,0.002,0.000
0.008,0.464,0.018,0.220,0.012,0.017,0.083,0.000,0.179,0.019,0.033,0.056,0.123,0.008,0.000
0.009,0.010,0.013,0.053,0.000,0.000,0.499,0.000,0.125,0.061,0.000,0.050,0.231,0.006,0.018
0.047,0.023,0.005,0.006,0.000,0.001,0.212,0.002,0.017,0.057,0.008,0.691,0.000,0.044,0.031
0.023,0.080,0.000,0.010,0.000,0.000,0.143,0.000,0.003,0.859,0.010,0.000,0.000,0.000,0.012
0.000,0.042,0.000,0.000,0.004,0.001,0.561,0.000,0.073,0.048,0.009,0.258,0.016,0.000,0.010
0.041,0.070,0.000,0.000,0.005,0.002,0.259,0.016,0.123,0.483,0.346,0.023,0.147,0.016,0.015
0.000,0.000,0.003,0.146,0.478,0.001,0.297,0.000,0.130,0.000,0.000,0.002,0.021,0.012,0.580
0.000,0.094,0.000,0.068,0.000,0.001,0.596,0.000,0.130,0.044,0.048,0.060,0.036,0.007,0.044
0.001,0.000,0.007,0.000,0.000,0.000,0.000,0.166,0.360,0.645,0.029,0.092,0.506,0.006,0.623
0.000,0.013,0.001,0.792,0.016,0.000,0.185,0.004,0.092,0.000,0.000,0.000,0.074,0.000,0.001
0.022,0.472,0.008,0.125,0.021,0.001,0.203,0.003,0.064,0.083,0.043,0.039,0.121,0.003,0.024
0.020,0.006,0.019,0.097,0.008,0.002,0.551,0.001,0.147,0.023,0.001,0.066,0.198,0.019,0.006
0.012,0.490,0.002,0.521,0.004,0.000,0.058,0.009,0.033,0.000,0.023,0.000,0.039,0.000,0.000
0.012,0.033,0.000,0.063,0.003,0.008,0.551,0.000,0.117,0.084,0.044,0.068,0.213,0.014,0.015
0.000,0.291,0.005,0.180,0.000,0.002,0.306,0.000,0.107,0.041,0.016,0.006,0.034,0.001,0.010
0.024,0.000,0.008,0.179,0.010,0.002,0.230,0.007,0.088,0.090,0.001,0.068,0.053,0.000,0.480
0.000,0.032,0.000,0.000,0.002,0.000,0.599,0.005,0.084,0.035,0.070,0.033,0.110,0.000,0.000
0.006,0.951,0.001,0.171,0.007,0.000,0.000,0.000,0.018,0.042,0.001,0.028,0.056,0.002,0.016
0.005,0.079,0.002,0.408,0.046,0.000,0.000,0.008,0.057,0.034,0.811,0.002,0.036,0.000,0.004
0.020,0.213,0.008,0.072,0.000,0.000,0.211,0.005,0.068,0.038,0.029,0.007,0.058,0.526,0.023
0.017,0.283,0.005,0.283,0.031,0.000,0.205,0.000,0.176,0.045,0.000,0.034,0.024,0.003,0.019
0.004,0.032,0.001,0.000,0.009,0.000,0.195,0.013,0.078,0.083,0.043,0.868,0.027,0.009,0.003
0.000,0.054,0.037,0.095,0.527,0.000,0.206,0.005,0.233,0.000,0.020,0.094,0.047,0.008,0.070
0.001,0.037,0.006,0.861,0.017,0.000,0.058,0.000,0.000,0.000,0.001,0.005,0.030,0.003,0.000
0.027,0.224,0.013,0.039,0.008,0.000,0.245,0.000,0.075,0.673,0.002,0.023,0.000,0.000,0.000
