0.001,0.943,0.020,0.003,0.034
0.000,0.757,0.205,0.037,0.000
0.000,0.001,0.000,0.998,0.001
0.000,0.000,0.000,0.998,0.001
0.000,0.001,0.999,0.000,0.000
0.000,0.693,0.266,0.038,0.003
0.004,0.236,0.126,0.017,0.618
0.001,0.719,0.024,0.246,0.010
0.000,0.990,0.006,0.001,0.003
0.000,0.001,0.991,0.000,0.007
0.000,0.038,0.009,0.930,0.022
0.012,0.153,0.353,0.053,0.429
0.002,0.350,0.558,0.082,0.008
0.000,0.934,0.059,0.005,0.001
0.000,0.000,0.000,0.999,0.000
0.000,0.000,0.000,0.986,0.013
0.000,0.954,0.034,0.011,0.001
0.001,0.107,0.780,0.011,0.102
0.001,0.006,0.019,0.951,0.023
0.000,0.434,0.168,0.066,0.333
0.002,0.010,0.144,0.601,0.243
0.004,0.022,0.227,0.638,0.108
0.000,0.000,0.000,1.000,0.000
0.003,0.016,0.045,0.892,0.043
0.000,0.004,0.804,0.018,0.173
0.002,0.388,0.428,0.080,0.102
0.000,0.021,0.044,0.929,0.006
0.007,0.250,0.362,0.142,0.240
0.003,0.078,0.699,0.020,0.201
0.005,0.049,0.563,0.012,0.370
0.008,0.075,0.031,0.266,0.620
0.000,0.015,0.983,0.001,0.000
0.000,0.964,0.006,0.024,0.005
0.000,0.991,0.004,0.005,0.001
0.001,0.273,0.070,0.478,0.178
0.007,0.407,0.355,0.173,0.058
0.000,0.987,0.004,0.009,0.000
0.000,0.007,0.030,0.001,0.963
0.003,0.045,0.656,0.039,0.257
0.000,0.000,0.000,1.000,0.000
0.000,0.075,0.043,0.059,0.823
0.002,0.053,0.009,0.859,0.077
0.002,0.855,0.052,0.006,0.085
0.004,0.790,0.153,0.009,0.043
0.000,0.001,0.042,0.000,0.957
0.000,0.042,0.948,0.008,0.001
0.000,0.022,0.190,0.750,0.038
0.000,0.003,0.994,0.001,0.001
0.003,0.012,0.355,0.018,0.613
0.000,0.000,0.000,0.998,0.002
0.002,0.109,0.746,0.104,0.039
0.000,0.017,0.917,0.004,0.062
0.000,0.052,0.085,0.014,0.849
0.002,0.197,0.086,0.439,0.276
0.001,0.852,0.031,0.030,0.087
0.003,0.672,0.233,0.014,0.077
0.002,0.050,0.758,0.072,0.119
0.001,0.183,0.373,0.037,0.406
0.000,0.157,0.051,0.575,0.216
0.000,0.001,0.999,0.000,0.000
0.001,0.040,0.101,0.781,0.077
0.001,0.690,0.061,0.245,0.003
0.000,0.993,0.001,0.005,0.001
0.000,0.005,0.987,0.000,0.008
0.000,0.000,0.998,0.002,0.000
0.000,0.852,0.036,0.070,0.041
0.000,0.593,0.180,0.085,0.142
0.003,0.154,0.755,0.045,0.043
0.001,0.911,0.023,0.017,0.049
0.004,0.037,0.599,0.011,0.349
0.000,0.049,0.029,0.001,0.921
0.002,0.011,0.043,0.188,0.756
0.003,0.796,0.030,0.017,0.154
0.002,0.411,0.286,0.278,0.022
0.000,0.010,0.008,0.952,0.029
0.000,0.001,0.998,0.000,0.000
0.002,0.356,0.617,0.006,0.019
0.006,0.226,0.590,0.104,0.074
0.001,0.586,0.136,0.237,0.041
0.000,0.008,0.991,0.001,0.000
0.001,0.051,0.120,0.820,0.009
0.003,0.729,0.118,0.103,0.048
0.006,0.110,0.423,0.094,0.366
0.001,0.799,0.101,0.091,0.009
0.000,0.000,1.000,0.000,0.000
0.005,0.166,0.178,0.452,0.199
0.000,0.956,0.001,0.002,0.040
0.000,0.397,0.071,0.115,0.416
0.000,0.163,0.007,0.815,0.015
0.001,0.850,0.008,0.060,0.082
0.000,0.425,0.164,0.057,0.354
0.000,0.041,0.022,0.370,0.566
0.000,0.031,0.946,0.014,0.009
0.001,0.275,0.598,0.090,0.036
0.000,0.134,0.002,0.856,0.007
0.000,0.246,0.001,0.748,0.005
0.002,0.679,0.260,0.042,0.017
0.000,0.085,0.039,0.864,0.011
0.000,0.002,0.994,0.002,0.002
0.000,0.002,0.995,0.001,0.003
0.005,0.436,0.495,0.024,0.041
0.001,0.535,0.181,0.107,0.176
0.002,0.322,0.252,0.121,0.302
0.001,0.816,0.047,0.086,0.051
0.001,0.056,0.354,0.016,0.574
0.000,0.011,0.001,0.987,0.001
0.000,0.464,0.048,0.005,0.483
0.000,0.984,0.013,0.002,0.001
0.001,0.115,0.598,0.072,0.215
0.002,0.695,0.235,0.049,0.019
0.000,0.913,0.045,0.018,0.025
0.002,0.811,0.011,0.004,0.172
0.002,0.099,0.038,0.847,0.014
0.000,0.035,0.877,0.087,0.002
0.000,0.177,0.022,0.761,0.039
0.000,0.076,0.058,0.793,0.071
0.000,0.600,0.366,0.010,0.024
0.000,0.021,0.836,0.029,0.114
0.000,0.012,0.010,0.976,0.002
0.001,0.474,0.355,0.151,0.019
0.002,0.183,0.291,0.504,0.019
0.000,0.566,0.351,0.016,0.067
0.005,0.543,0.179,0.121,0.152
0.002,0.719,0.097,0.150,0.032
0.003,0.337,0.165,0.128,0.367
0.000,0.996,0.000,0.000,0.003
0.001,0.319,0.113,0.497,0.070
0.004,0.224,0.176,0.178,0.418
0.001,0.276,0.261,0.375,0.087
0.001,0.372,0.584,0.011,0.032
0.000,0.235,0.100,0.489,0.175
0.000,0.063,0.845,0.006,0.085
0.004,0.290,0.412,0.217,0.077
0.001,0.039,0.142,0.175,0.643
0.000,0.055,0.000,0.939,0.005
0.001,0.632,0.283,0.033,0.052
0.005,0.547,0.328,0.088,0.031
0.000,0.002,0.005,0.989,0.005
0.001,0.092,0.870,0.034,0.004
0.000,0.001,0.999,0.000,0.000
0.000,0.004,0.001,0.979,0.015
0.000,0.099,0.488,0.038,0.375
0.002,0.755,0.108,0.027,0.108
0.001,0.150,0.806,0.033,0.010
0.003,0.045,0.421,0.041,0.490
0.000,0.000,0.030,0.969,0.001
0.001,0.022,0.007,0.964,0.007
0.004,0.053,0.008,0.317,0.619
0.001,0.015,0.065,0.858,0.063
0.001,0.047,0.467,0.020,0.464
0.000,0.034,0.028,0.930,0.008
0.001,0.796,0.027,0.160,0.016
0.001,0.206,0.053,0.619,0.122
0.000,0.000,0.000,1.000,0.000
0.002,0.348,0.215,0.094,0.341
0.000,0.994,0.001,0.001,0.004
0.000,0.173,0.689,0.022,0.115
0.007,0.099,0.390,0.052,0.451
0.001,0.362,0.018,0.198,0.421
0.001,0.921,0.059,0.014,0.004
0.004,0.012,0.081,0.311,0.593
0.000,0.050,0.017,0.925,0.007
0.000,0.026,0.006,0.967,0.000
0.000,0.009,0.009,0.028,0.954
0.000,0.000,1.000,0.000,0.000
0.000,0.001,0.023,0.944,0.031
0.000,0.872,0.052,0.058,0.017
0.003,0.359,0.155,0.208,0.276
0.001,0.220,0.399,0.380,0.001
0.002,0.369,0.139,0.017,0.473
0.000,0.758,0.175,0.053,0.014
0.000,0.378,0.558,0.006,0.058
0.000,0.355,0.629,0.008,0.008
0.001,0.009,0.816,0.001,0.173
0.001,0.844,0.052,0.088,0.016
0.001,0.937,0.025,0.029,0.008
0.003,0.169,0.190,0.306,0.333
0.000,0.078,0.914,0.003,0.004
0.000,0.000,1.000,0.000,0.000
0.002,0.751,0.170,0.058,0.019
0.001,0.940,0.015,0.021,0.024
0.003,0.025,0.592,0.007,0.372
0.001,0.006,0.098,0.873,0.022
0.000,0.000,0.000,0.998,0.001
0.000,0.033,0.301,0.659,0.007
0.001,0.085,0.509,0.022,0.384
0.000,0.000,0.998,0.000,0.001
0.001,0.596,0.360,0.012,0.032
0.000,0.091,0.030,0.729,0.149
0.004,0.824,0.042,0.112,0.017
0.003,0.072,0.541,0.043,0.342
0.001,0.067,0.479,0.002,0.450
0.000,0.000,0.009,0.527,0.464
0.000,0.001,0.992,0.006,0.001
0.000,0.000,0.000,1.000,0.000
0.000,0.022,0.018,0.885,0.075
0.002,0.088,0.025,0.866,0.020
0.000,0.003,0.982,0.002,0.013
0.000,0.003,0.996,0.002,0.000
0.000,0.613,0.056,0.174,0.156
0.001,0.007,0.757,0.015,0.221
0.005,0.132,0.701,0.122,0.039
0.000,0.004,0.992,0.001,0.004
0.001,0.022,0.336,0.073,0.567
0.001,0.055,0.298,0.011,0.635
0.001,0.033,0.106,0.767,0.093
0.001,0.319,0.210,0.070,0.401
0.000,0.009,0.960,0.001,0.030
0.002,0.609,0.303,0.048,0.038
0.000,0.003,0.005,0.991,0.001
0.000,0.162,0.009,0.765,0.064
0.003,0.064,0.233,0.015,0.686
0.000,0.001,0.999,0.000,0.000
0.000,0.005,0.573,0.266,0.155
0.000,0.036,0.009,0.929,0.026
0.003,0.030,0.006,0.816,0.145
0.001,0.249,0.625,0.015,0.110
0.001,0.037,0.045,0.679,0.237
0.001,0.301,0.361,0.088,0.250
0.000,0.060,0.006,0.920,0.013
0.000,0.000,1.000,0.000,0.000
0.003,0.257,0.215,0.026,0.500
0.001,0.033,0.011,0.756,0.199
0.001,0.052,0.030,0.790,0.127
0.000,0.000,1.000,0.000,0.000
0.001,0.137,0.250,0.554,0.059
0.000,0.001,0.999,0.000,0.000
0.000,0.018,0.966,0.004,0.012
0.009,0.536,0.325,0.022,0.108
0.001,0.466,0.246,0.220,0.068
0.002,0.687,0.198,0.013,0.099
0.000,0.193,0.062,0.737,0.007
0.000,0.127,0.062,0.003,0.808
0.000,0.015,0.266,0.293,0.427
0.007,0.218,0.643,0.061,0.071
0.000,0.674,0.055,0.021,0.250
0.000,0.002,0.998,0.000,0.000
0.005,0.219,0.424,0.202,0.149
0.001,0.041,0.025,0.003,0.931
0.003,0.090,0.635,0.065,0.207
0.000,0.988,0.004,0.003,0.004
0.002,0.008,0.006,0.646,0.338
0.000,0.041,0.007,0.928,0.024
0.000,0.955,0.008,0.035,0.002
0.000,0.024,0.058,0.006,0.912
0.000,0.781,0.117,0.009,0.093
0.000,0.000,0.190,0.001,0.809
0.001,0.404,0.307,0.282,0.006
0.000,0.878,0.069,0.045,0.007
0.004,0.579,0.016,0.248,0.153
0.003,0.023,0.152,0.005,0.817
0.000,0.111,0.868,0.003,0.018
0.001,0.625,0.248,0.099,0.027
0.000,0.007,0.993,0.000,0.000
0.000,0.000,0.000,0.999,0.000
0.000,0.002,0.002,0.988,0.007
0.001,0.686,0.164,0.044,0.104
0.001,0.001,0.426,0.002,0.570
0.000,0.002,0.013,0.846,0.138
0.004,0.601,0.005,0.014,0.375
0.000,0.000,0.000,1.000,0.000
0.000,0.005,0.025,0.970,0.000
0.003,0.230,0.274,0.325,0.168
0.000,0.817,0.161,0.014,0.009
0.000,0.964,0.009,0.016,0.011
0.002,0.400,0.560,0.029,0.008
0.000,0.003,0.996,0.000,0.000
0.004,0.015,0.203,0.017,0.760
0.001,0.790,0.047,0.141,0.020
0.000,0.002,0.010,0.980,0.007
0.001,0.060,0.018,0.918,0.004
0.000,0.026,0.178,0.793,0.003
0.006,0.089,0.494,0.029,0.382
0.001,0.252,0.401,0.103,0.244
0.000,0.001,0.999,0.000,0.000
0.001,0.019,0.843,0.052,0.085
0.000,0.000,0.946,0.052,0.001
0.000,0.115,0.005,0.005,0.874
0.000,0.998,0.001,0.001,0.001
0.000,0.045,0.014,0.938,0.004
0.001,0.039,0.051,0.611,0.299
0.004,0.292,0.170,0.485,0.049
0.000,0.001,0.000,0.997,0.001
0.000,0.970,0.023,0.004,0.002
0.002,0.024,0.113,0.027,0.833
0.000,0.525,0.228,0.063,0.184
0.000,0.003,0.004,0.908,0.085
0.000,1.000,0.000,0.000,0.000
0.001,0.206,0.440,0.087,0.265
0.001,0.812,0.012,0.160,0.015
0.001,0.019,0.019,0.837,0.123
0.001,0.140,0.559,0.005,0.295
0.006,0.777,0.128,0.025,0.065
0.000,0.001,0.998,0.000,0.001
0.001,0.724,0.011,0.026,0.238
0.000,0.001,0.003,0.749,0.247
0.001,0.107,0.636,0.079,0.176
0.000,0.808,0.120,0.065,0.006
0.000,0.201,0.445,0.021,0.334
0.001,0.095,0.342,0.034,0.528
0.000,0.015,0.001,0.976,0.008
0.000,0.001,0.054,0.001,0.944
0.001,0.516,0.416,0.045,0.023
0.000,0.430,0.056,0.431,0.082
0.003,0.267,0.336,0.268,0.127
0.001,0.576,0.264,0.140,0.019
0.000,0.005,0.995,0.000,0.000
0.000,0.003,0.000,0.989,0.007
0.000,0.000,0.001,0.998,0.001
0.002,0.572,0.362,0.018,0.045
0.000,0.030,0.855,0.006,0.109
0.001,0.261,0.079,0.598,0.061
0.005,0.755,0.161,0.011,0.069
0.002,0.631,0.130,0.030,0.207
0.000,0.723,0.200,0.073,0.004
0.001,0.120,0.363,0.466,0.050
0.000,0.001,0.752,0.000,0.247
0.000,0.001,0.999,0.000,0.000
0.002,0.021,0.889,0.025,0.064
0.006,0.201,0.472,0.135,0.185
0.000,0.005,0.994,0.001,0.000
0.002,0.671,0.227,0.092,0.008
0.001,0.360,0.467,0.074,0.098
0.002,0.007,0.026,0.689,0.276
0.000,0.002,0.997,0.000,0.000
0.000,0.055,0.108,0.772,0.064
0.001,0.077,0.375,0.403,0.144
0.005,0.361,0.298,0.187,0.149
0.005,0.715,0.182,0.050,0.047
0.001,0.113,0.287,0.103,0.496
0.002,0.048,0.178,0.106,0.667
0.001,0.010,0.869,0.005,0.115
0.002,0.475,0.073,0.338,0.112
0.000,0.018,0.978,0.000,0.004
0.004,0.545,0.164,0.124,0.162
0.001,0.009,0.111,0.838,0.041
0.000,0.898,0.018,0.063,0.022
0.000,0.044,0.103,0.840,0.013
0.000,0.006,0.614,0.289,0.091
0.000,0.001,0.999,0.000,0.000
0.000,0.586,0.349,0.030,0.034
0.000,0.269,0.212,0.501,0.018
0.001,0.444,0.088,0.230,0.236
0.004,0.339,0.307,0.328,0.023
0.000,0.000,0.986,0.000,0.013
0.001,0.055,0.017,0.900,0.027
0.000,0.140,0.113,0.413,0.333
0.001,0.536,0.094,0.345,0.024
0.002,0.076,0.699,0.077,0.147
0.001,0.239,0.005,0.732,0.024
0.001,0.488,0.077,0.407,0.027
0.000,0.053,0.431,0.042,0.473
0.001,0.037,0.481,0.083,0.398
0.001,0.045,0.171,0.019,0.764
0.000,0.642,0.189,0.005,0.164
0.001,0.007,0.011,0.921,0.060
0.001,0.629,0.032,0.300,0.038
0.003,0.047,0.655,0.005,0.289
0.000,0.050,0.942,0.004,0.004
0.002,0.293,0.067,0.608,0.030
0.001,0.060,0.785,0.090,0.065
0.000,0.002,0.057,0.918,0.023
0.000,0.000,0.990,0.000,0.010
0.001,0.003,0.001,0.882,0.114
0.001,0.958,0.027,0.013,0.002
0.004,0.031,0.478,0.012,0.474
0.001,0.866,0.032,0.084,0.017
0.000,0.982,0.009,0.000,0.009
0.000,0.675,0.233,0.089,0.003
0.000,0.035,0.022,0.273,0.670
0.000,0.706,0.176,0.005,0.113
0.000,0.049,0.003,0.939,0.008
0.001,0.121,0.519,0.065,0.294
0.001,0.553,0.035,0.377,0.034
0.000,0.008,0.002,0.988,0.002
0.001,0.359,0.548,0.076,0.016
0.002,0.099,0.113,0.326,0.460
0.010,0.396,0.166,0.154,0.275
0.006,0.037,0.040,0.544,0.374
0.001,0.025,0.940,0.001,0.034
0.003,0.281,0.313,0.171,0.231
0.000,0.265,0.138,0.460,0.137
0.000,0.017,0.978,0.002,0.003
0.000,0.001,0.319,0.184,0.496
0.001,0.112,0.094,0.021,0.772
0.007,0.202,0.426,0.162,0.203
0.007,0.188,0.252,0.018,0.535
0.000,0.001,0.998,0.000,0.000
0.002,0.532,0.438,0.016,0.013
0.000,0.607,0.088,0.227,0.079
0.000,0.000,0.999,0.000,0.000
0.000,0.977,0.007,0.008,0.008
0.001,0.137,0.481,0.074,0.307
0.005,0.056,0.113,0.053,0.773
0.000,0.003,0.000,0.993,0.004
0.001,0.004,0.000,0.353,0.642
0.004,0.038,0.101,0.010,0.847
0.000,0.033,0.011,0.953,0.002
0.000,0.010,0.006,0.971,0.012
0.002,0.439,0.145,0.181,0.233
0.000,0.018,0.003,0.934,0.045
0.001,0.356,0.170,0.222,0.251
0.009,0.063,0.041,0.528,0.359
0.000,0.020,0.014,0.792,0.174
0.006,0.157,0.070,0.552,0.216
0.002,0.715,0.198,0.069,0.017
0.001,0.012,0.188,0.010,0.789
0.001,0.038,0.907,0.014,0.040
0.000,0.009,0.396,0.001,0.595
0.000,0.015,0.982,0.001,0.002
0.000,0.000,1.000,0.000,0.000
0.000,0.004,0.000,0.996,0.001
0.001,0.886,0.074,0.029,0.010
0.002,0.751,0.170,0.058,0.019
0.000,0.009,0.990,0.001,0.000
0.002,0.015,0.373,0.005,0.605
0.000,0.007,0.002,0.936,0.056
0.001,0.779,0.124,0.095,0.002
0.003,0.013,0.385,0.012,0.586
0.002,0.073,0.541,0.076,0.308
0.005,0.723,0.019,0.008,0.245
0.007,0.075,0.182,0.246,0.491
0.000,0.058,0.436,0.003,0.503
0.001,0.643,0.073,0.068,0.216
0.000,0.400,0.402,0.053,0.145
0.000,0.000,0.000,1.000,0.000
0.001,0.322,0.398,0.259,0.020
0.000,0.005,0.994,0.000,0.000
0.000,0.003,0.996,0.000,0.001
0.000,0.002,0.997,0.000,0.000
0.001,0.220,0.169,0.599,0.011
0.001,0.343,0.564,0.003,0.089
0.000,0.001,0.000,0.999,0.000
0.000,0.001,0.993,0.000,0.006
0.000,0.001,0.998,0.001,0.001
0.002,0.115,0.044,0.796,0.043
0.003,0.010,0.131,0.514,0.343
0.000,0.365,0.049,0.076,0.510
0.000,0.001,0.998,0.000,0.000
0.005,0.136,0.610,0.116,0.133
0.002,0.011,0.031,0.945,0.011
0.001,0.841,0.089,0.046,0.023
0.002,0.112,0.791,0.006,0.089
0.000,0.854,0.004,0.054,0.088
0.001,0.018,0.086,0.885,0.012
0.002,0.196,0.762,0.008,0.032
0.001,0.689,0.187,0.110,0.013
0.000,0.194,0.053,0.746,0.006
0.007,0.145,0.670,0.009,0.170
0.000,0.077,0.000,0.922,0.000
0.002,0.186,0.456,0.032,0.325
0.000,0.001,0.001,0.997,0.001
0.000,0.001,0.004,0.970,0.025
0.000,0.000,0.999,0.000,0.000
0.000,0.028,0.938,0.006,0.028
0.004,0.083,0.048,0.416,0.449
0.000,0.036,0.672,0.027,0.265
0.001,0.459,0.312,0.006,0.221
0.002,0.151,0.047,0.035,0.765
0.000,0.000,1.000,0.000,0.000
0.000,0.009,0.988,0.000,0.003
0.000,0.044,0.203,0.665,0.088
0.001,0.026,0.879,0.002,0.092
0.000,0.963,0.029,0.008,0.000
0.000,0.010,0.989,0.000,0.001
0.000,0.001,0.991,0.000,0.007
0.009,0.069,0.330,0.053,0.539
0.000,0.036,0.676,0.025,0.263
0.005,0.400,0.068,0.287,0.241
0.000,0.004,0.039,0.741,0.216
0.002,0.636,0.073,0.257,0.033
0.000,0.009,0.069,0.116,0.806
0.000,0.993,0.004,0.000,0.002
0.001,0.012,0.827,0.029,0.132
0.001,0.015,0.765,0.010,0.209
0.000,0.161,0.000,0.827,0.011
0.000,0.057,0.229,0.659,0.055
0.002,0.137,0.807,0.025,0.029
0.000,0.005,0.994,0.000,0.001
0.000,0.044,0.920,0.003,0.033
0.000,0.034,0.001,0.962,0.003
0.000,0.000,1.000,0.000,0.000
0.000,0.068,0.147,0.009,0.775
0.001,0.484,0.027,0.084,0.403
0.000,0.004,0.037,0.044,0.916
0.000,0.100,0.367,0.178,0.354
0.000,0.003,0.072,0.036,0.889
0.007,0.083,0.035,0.448,0.427
0.008,0.160,0.452,0.303,0.078
0.001,0.014,0.684,0.017,0.285
0.001,0.898,0.072,0.023,0.006
0.002,0.256,0.323,0.200,0.219
0.001,0.057,0.842,0.022,0.080
0.000,0.002,0.002,0.965,0.031
0.003,0.654,0.167,0.160,0.016
0.001,0.947,0.004,0.004,0.045
0.001,0.083,0.801,0.089,0.025
0.000,0.877,0.087,0.005,0.031
0.001,0.029,0.029,0.908,0.034
0.001,0.104,0.018,0.855,0.022
0.001,0.055,0.828,0.024,0.091
0.000,0.761,0.049,0.071,0.119
0.000,0.241,0.669,0.088,0.001
0.002,0.105,0.480,0.011,0.402
0.001,0.377,0.030,0.541,0.051
0.000,0.122,0.027,0.010,0.841
0.000,0.001,0.013,0.975,0.011
0.002,0.013,0.024,0.719,0.242
0.000,0.186,0.003,0.810,0.000
0.000,0.894,0.003,0.000,0.104
0.003,0.066,0.239,0.115,0.576
0.000,0.115,0.261,0.613,0.010
0.001,0.010,0.583,0.002,0.405
0.001,0.004,0.525,0.124,0.346
0.000,0.035,0.302,0.007,0.656
0.000,0.999,0.001,0.000,0.000
0.001,0.178,0.005,0.728,0.088
0.000,0.001,0.995,0.001,0.002
0.001,0.148,0.064,0.499,0.288
0.000,0.012,0.887,0.101,0.000
0.006,0.104,0.077,0.296,0.517
0.001,0.608,0.115,0.139,0.136
0.007,0.528,0.326,0.085,0.054
0.001,0.017,0.007,0.945,0.030
0.000,0.062,0.766,0.086,0.085
0.001,0.002,0.197,0.753,0.047
0.000,0.895,0.005,0.049,0.051
0.000,0.000,1.000,0.000,0.000
0.000,0.899,0.016,0.049,0.036
0.002,0.442,0.286,0.265,0.005
0.000,0.000,1.000,0.000,0.000
0.001,0.908,0.019,0.058,0.014
0.013,0.339,0.305,0.133,0.211
0.000,0.858,0.012,0.002,0.128
0.000,0.149,0.008,0.823,0.019
0.000,0.001,0.999,0.000,0.000
0.002,0.497,0.422,0.030,0.049
0.000,0.425,0.351,0.207,0.017
0.001,0.160,0.737,0.053,0.049
0.002,0.549,0.357,0.048,0.045
0.001,0.191,0.628,0.001,0.179
0.000,0.961,0.003,0.003,0.033
0.000,0.871,0.118,0.010,0.001
0.003,0.364,0.166,0.386,0.081
0.000,0.000,1.000,0.000,0.000
0.001,0.034,0.812,0.080,0.073
0.000,0.008,0.045,0.946,0.000
0.000,0.016,0.970,0.009,0.005
0.000,0.100,0.091,0.780,0.028
0.002,0.205,0.242,0.032,0.518
0.000,0.033,0.000,0.966,0.001
0.000,0.009,0.989,0.001,0.000
0.001,0.004,0.773,0.005,0.218
0.001,0.400,0.450,0.032,0.116
0.000,0.512,0.304,0.018,0.166
0.000,0.001,0.019,0.953,0.027
0.002,0.282,0.148,0.033,0.536
0.000,0.003,0.996,0.001,0.000
0.000,0.437,0.075,0.468,0.020
0.001,0.044,0.155,0.665,0.135
0.000,0.028,0.004,0.953,0.014
0.002,0.057,0.227,0.350,0.363
0.000,0.485,0.295,0.021,0.199
0.000,0.264,0.664,0.037,0.035
0.000,0.986,0.003,0.004,0.006
0.000,0.000,0.999,0.000,0.000
0.001,0.002,0.554,0.006,0.438
0.005,0.711,0.090,0.102,0.092
0.001,0.034,0.059,0.613,0.293
0.000,0.006,0.954,0.000,0.040
0.001,0.259,0.020,0.673,0.047
0.000,0.008,0.005,0.985,0.002
0.002,0.332,0.247,0.313,0.106
0.000,0.006,0.938,0.000,0.056
0.003,0.034,0.655,0.088,0.220
0.001,0.036,0.931,0.009,0.023
0.000,0.002,0.995,0.000,0.003
0.000,0.004,0.979,0.005,0.011
0.001,0.037,0.661,0.007,0.293
0.001,0.218,0.295,0.482,0.004
0.000,0.036,0.001,0.963,0.000
0.002,0.418,0.404,0.007,0.169
0.001,0.131,0.337,0.524,0.008
0.004,0.473,0.327,0.047,0.149
0.003,0.515,0.091,0.337,0.054
0.000,0.013,0.001,0.984,0.002
0.000,0.640,0.024,0.334,0.002
0.000,0.002,0.001,0.962,0.034
0.003,0.474,0.190,0.134,0.198
0.000,0.002,0.998,0.000,0.000
0.000,0.001,0.998,0.000,0.001
0.003,0.098,0.634,0.069,0.196
0.000,0.000,1.000,0.000,0.000
0.000,0.001,0.004,0.967,0.028
0.004,0.051,0.537,0.260,0.148
0.000,0.003,0.007,0.963,0.028
0.000,0.985,0.002,0.002,0.012
0.000,0.016,0.075,0.904,0.004
0.000,0.005,0.994,0.000,0.000
0.000,0.001,0.007,0.992,0.000
0.000,0.939,0.034,0.025,0.002
0.000,0.001,0.001,0.997,0.001
0.000,0.086,0.120,0.031,0.763
0.000,0.903,0.048,0.003,0.046
0.000,0.067,0.872,0.000,0.060
0.000,0.613,0.155,0.226,0.006
0.001,0.187,0.604,0.002,0.205
0.004,0.293,0.164,0.166,0.374
0.000,0.602,0.323,0.035,0.040
0.001,0.503,0.277,0.034,0.185
0.000,0.004,0.000,0.995,0.000
0.000,0.001,0.190,0.001,0.807
0.005,0.166,0.167,0.496,0.167
0.000,0.000,0.000,1.000,0.000
0.000,0.035,0.942,0.012,0.011
0.000,0.047,0.924,0.001,0.028
0.001,0.022,0.044,0.912,0.021
0.008,0.593,0.192,0.050,0.157
0.000,0.000,1.000,0.000,0.000
0.002,0.033,0.005,0.802,0.158
0.000,0.002,0.001,0.990,0.006
0.000,0.002,0.997,0.000,0.002
0.010,0.084,0.054,0.350,0.503
0.001,0.958,0.007,0.022,0.012
0.001,0.189,0.500,0.309,0.002
0.001,0.925,0.013,0.044,0.018
0.000,0.050,0.942,0.001,0.006
0.000,0.002,0.997,0.000,0.000
0.000,0.021,0.063,0.915,0.001
0.002,0.865,0.018,0.007,0.109
0.001,0.112,0.009,0.822,0.056
0.002,0.477,0.288,0.167,0.066
0.000,0.978,0.000,0.019,0.003
0.004,0.196,0.335,0.129,0.335
0.001,0.167,0.101,0.675,0.057
0.000,0.001,0.000,0.999,0.000
0.000,0.005,0.993,0.001,0.001
0.000,0.000,0.999,0.000,0.000
0.002,0.471,0.406,0.078,0.045
0.000,0.033,0.145,0.011,0.810
0.000,0.032,0.015,0.951,0.002
0.003,0.466,0.281,0.020,0.230
0.000,0.000,0.000,1.000,0.000
0.002,0.006,0.032,0.048,0.912
0.001,0.022,0.937,0.002,0.039
0.000,0.003,0.259,0.003,0.735
0.002,0.347,0.380,0.009,0.261
0.000,0.051,0.938,0.002,0.008
0.002,0.039,0.781,0.004,0.175
0.003,0.275,0.290,0.020,0.413
0.000,0.001,0.000,0.998,0.000
0.003,0.560,0.127,0.265,0.045
0.000,0.005,0.000,0.994,0.001
0.001,0.313,0.040,0.588,0.058
0.001,0.754,0.178,0.031,0.036
0.001,0.056,0.152,0.757,0.034
0.001,0.888,0.079,0.020,0.013
0.000,0.932,0.033,0.017,0.018
0.005,0.118,0.718,0.016,0.142
0.001,0.338,0.093,0.497,0.071
0.002,0.043,0.063,0.868,0.025
0.000,0.003,0.996,0.000,0.001
0.000,0.004,0.895,0.098,0.003
0.004,0.417,0.146,0.079,0.354
0.001,0.313,0.245,0.361,0.079
0.003,0.121,0.274,0.228,0.375
0.005,0.390,0.280,0.117,0.208
0.001,0.002,0.003,0.987,0.007
0.000,0.893,0.094,0.003,0.008
0.002,0.149,0.103,0.009,0.736
0.000,0.007,0.992,0.001,0.000
0.002,0.013,0.512,0.346,0.127
0.006,0.424,0.251,0.125,0.193
0.001,0.423,0.054,0.308,0.214
0.000,0.001,0.998,0.000,0.000
0.001,0.914,0.013,0.056,0.017
0.006,0.015,0.127,0.367,0.485
0.003,0.268,0.365,0.200,0.163
0.000,0.079,0.010,0.903,0.008
0.000,0.000,0.000,0.999,0.001
0.000,0.890,0.018,0.075,0.016
0.004,0.827,0.092,0.006,0.071
0.000,0.096,0.002,0.896,0.006
0.000,0.038,0.311,0.012,0.638
0.001,0.442,0.018,0.399,0.141
0.005,0.225,0.376,0.126,0.269
0.001,0.023,0.002,0.967,0.007
0.004,0.091,0.075,0.167,0.663
0.002,0.515,0.384,0.035,0.064
0.001,0.054,0.091,0.416,0.438
0.001,0.194,0.616,0.023,0.166
0.001,0.507,0.429,0.024,0.039
0.000,0.001,0.001,0.984,0.014
0.000,0.001,0.997,0.001,0.001
0.002,0.004,0.006,0.761,0.228
0.000,0.020,0.009,0.920,0.051
0.001,0.235,0.362,0.012,0.390
0.001,0.910,0.011,0.024,0.053
0.002,0.786,0.073,0.004,0.136
0.003,0.574,0.281,0.126,0.016
